6179.05, -2860.08, 8428.54, 0.993075
7341.32, -3367.33, 10154.3, 0.987958
8498.4, -3872.33, 11872.4, 0.989153
30228.9, -15527.8, 44201.9, 0.985659
-224700, 120667, -336245, 0.99365
-12170.4, 7107.95, -18965.9, 0.990959
-7205.94, 4455.58, -11524.2, 0.985205
-5595.57, 3595.2, -9110.29, 0.986988
-5473.45, 3530.61, -8926.96, 0.985609
-5336.8, 3417, -8707.93, 0.986751
-5318.81, 3406.44, -8680.4, 0.98504
-3122.17, 2344.97, -5414.17, 0.982642
-2424.02, 2007.61, -4376.08, 0.985054
-2427.57, 2013.57, -4383.5, 0.985813
-2424.08, 2006.49, -4375.35, 0.985724
-2432.4, 2031.48, -4400.49, 0.984667
-2439.75, 2052.36, -4422.62, 0.985239
-2445.2, 2067.87, -4439.07, 0.98701
-2379.87, 2051.76, -4351.62, 0.986042
-2393.36, 2058.64, -4372.18, 0.985219
-2005.92, 1874.14, -3791.53, 0.980655
-2568.92, 2084.28, -4595.54, 0.988392
-3193.38, 2317.36, -5487.31, 0.989491
-4976.72, 3003.22, -8051.36, 0.990809
-26005.5, 11352, -38500.9, 0.98875
5137.49, -1060.06, 6631.95, 0.985513
2116.17, 128.911, 2265.85, 0.985943
1569.22, 344.149, 1475.46, 0.987517
1360.22, 428.064, 1175.45, 0.993836
1236.69, 475.69, 994.689, 0.982176
1166.17, 500.416, 893.617, 0.968821
1109.11, 519.585, 812.715, 0.971904
1084.32, 527.915, 777.561, 0.977428
1053.7, 537.423, 735.347, 0.978584
1004.18, 551.567, 668.442, 0.981754
980.95, 558.498, 636.676, 0.985046
960.184, 564.046, 608.903, 0.98321
972.069, 561.012, 625.075, 0.978264
979.342, 559.155, 634.972, 0.981762
965.581, 562.35, 617.454, 0.986844
953.12, 565.633, 600.89, 0.9911
925.787, 570.423, 568.022, 0.987442
889.944, 575.217, 526.584, 0.983178
866.217, 578.391, 499.154, 0.985406
892.131, 573.233, 534.71, 0.982188
854.366, 576.566, 495.196, 0.984135
851.478, 576.935, 491.673, 0.987089
863.714, 575.49, 507.334, 0.984171
895.929, 570.828, 554.705, 0.981013
918.201, 567.605, 587.457, 0.983768
933.681, 566.49, 605.977, 0.984159
943.258, 565.726, 619.542, 0.986821
918.24, 565.817, 595.959, 0.986446
914.418, 565.82, 591.905, 0.986756
911.549, 565.822, 588.861, 0.988171
924.426, 565.079, 609.634, 0.987278
897.751, 564.09, 586.924, 0.988071
895.222, 563.993, 584.413, 0.988511
878.617, 563.096, 569.373, 0.990394
884.297, 563.381, 576.002, 0.989558
888.868, 563.61, 581.335, 0.99046
869.081, 561.907, 565.647, 0.988169
871.087, 562.107, 567.955, 0.991052
873.035, 562.307, 569.813, 0.989838
866.477, 561.578, 564.32, 0.989771
861.159, 560.986, 559.865, 0.990644
864.282, 561.464, 562.866, 0.990095
859.106, 560.697, 558.504, 0.99066
858.686, 560.629, 558.134, 0.990802
858.34, 560.573, 557.828, 0.991511
853.86, 559.879, 554.27, 0.991683
851.707, 559.498, 552.388, 0.992497
847.186, 558.643, 548.939, 0.990866
822.694, 554.757, 534.59, 0.988557
811.832, 552.518, 527.062, 0.99034
802.809, 550.658, 520.808, 0.991123
804.315, 551.062, 522.149, 0.992178
808.035, 552.039, 525.501, 0.992481
810.916, 554.033, 532.803, 0.993335
814.412, 555.407, 537.405, 0.993593
817.482, 556.614, 541.445, 0.993942
821.321, 557.517, 544.234, 0.99282
822.46, 557.847, 545.082, 0.992613
825.259, 558.923, 548.307, 0.994287
824.618, 558.729, 547.807, 0.993865
825.178, 558.875, 548.193, 0.99377
825.672, 559.003, 548.534, 0.994101
825.998, 559.083, 548.728, 0.993377
827.068, 559.526, 549.607, 0.993651
813.95, 557.078, 544.146, 0.991798
806.011, 555.325, 540.426, 0.992818
799.038, 553.785, 537.158, 0.993257
799.251, 553.828, 537.256, 0.993636
798.341, 553.622, 536.867, 0.992633
796.223, 553.318, 536.163, 0.992783
794.819, 553.066, 535.655, 0.992984
793.597, 552.846, 535.214, 0.993402
795.064, 553.073, 535.695, 0.993549
800.634, 555.525, 539.798, 0.994665
802.602, 558.226, 544.547, 0.995214
807.015, 559.043, 545.877, 0.993281
810.839, 559.751, 547.029, 0.993664
813.311, 559.945, 547.645, 0.994875
808.197, 559.696, 546.727, 0.99388
808.697, 559.771, 546.849, 0.993891
807.903, 559.75, 546.74, 0.993875
808.96, 559.816, 546.921, 0.994439
809.904, 559.875, 547.082, 0.994704
808.027, 559.784, 546.85, 0.993731
807.38, 559.771, 546.784, 0.994008
811.744, 559.665, 547.192, 0.995258
815.686, 559.569, 547.561, 0.995452
817.495, 559.631, 547.734, 0.994631
824.837, 559.598, 548.416, 0.9957
831.414, 559.097, 548.577, 0.995492
836.695, 559, 548.865, 0.995485
841.481, 558.912, 549.126, 0.995661
842.763, 558.86, 549.132, 0.994538
849.565, 558.1, 549.012, 0.995892
856.352, 557.916, 549.15, 0.995892
862.171, 557.919, 549.227, 0.99552
869.318, 556.761, 548.63, 0.99564
875.802, 555.71, 548.087, 0.995804
877.379, 555.577, 548.024, 0.995409
877.792, 555.523, 547.991, 0.995003
886.397, 553.515, 546.576, 0.995357
891.981, 552.347, 545.831, 0.995822
897.076, 551.281, 545.152, 0.995973
898.39, 551.061, 544.99, 0.995154
896.211, 551.424, 545.25, 0.99483
899.152, 550.901, 544.821, 0.995349
901.127, 550.529, 544.517, 0.995238
904.672, 549.518, 543.786, 0.995483
907.893, 548.6, 543.121, 0.99566
907.117, 548.818, 543.281, 0.994871
900.478, 550.43, 544.475, 0.994161
900.485, 550.428, 544.473, 0.995308
901.82, 550.01, 544.155, 0.995326
903.034, 549.63, 543.865, 0.995515
899.478, 550.446, 544.534, 0.994982
893.372, 552.351, 545.869, 0.994734
895.7, 551.468, 545.195, 0.995619
898.172, 550.508, 544.478, 0.996014
900.448, 549.625, 543.818, 0.996153
901.625, 549.24, 543.507, 0.996014
901.797, 549.17, 543.455, 0.995779
906.391, 546.466, 541.505, 0.996034
910.723, 544.443, 539.88, 0.996327
916.161, 541.119, 537.342, 0.996285
921.201, 538.037, 534.99, 0.996406
924.028, 536.609, 533.909, 0.996478
924.692, 536.277, 533.668, 0.996152
924.308, 536.472, 533.807, 0.99605
926.766, 534.633, 532.58, 0.996377
929.051, 532.925, 531.441, 0.996491
929.493, 532.662, 531.262, 0.996536
928.844, 533.083, 531.55, 0.995904
918.597, 537.262, 534.4, 0.994721
914.218, 539.612, 535.957, 0.995824
910.141, 541.799, 537.406, 0.995976
910.911, 541.246, 537.013, 0.996188
911.395, 540.849, 536.742, 0.996143
914.708, 531.561, 530.181, 0.994836
912.631, 532.999, 531.115, 0.996351
910.689, 534.343, 531.987, 0.996468
911.738, 533.295, 531.28, 0.99635
912.437, 532.556, 530.796, 0.996472
913.68, 530.906, 529.725, 0.996333
911.13, 533.076, 531.061, 0.996534
912.471, 530.578, 529.436, 0.995959
913.712, 528.264, 527.933, 0.996101
914.203, 527.501, 527.467, 0.996722
913.187, 528.836, 528.24, 0.996911
911.571, 530.647, 529.285, 0.997034
912.125, 529.079, 528.341, 0.996494
912.642, 527.612, 527.458, 0.996602
912.022, 528.698, 528.044, 0.997298
911.936, 528.902, 528.162, 0.996963
912.224, 526.898, 526.97, 0.996479
911.989, 527.576, 527.313, 0.99746
911.766, 528.22, 527.639, 0.997517
911.376, 529.413, 528.236, 0.997579
910.79, 526.913, 526.879, 0.996319
907.793, 521.988, 524.075, 0.994835
906.528, 519.593, 522.898, 0.996116
905.343, 517.349, 521.796, 0.996248
905.393, 517.95, 522.059, 0.997661
905.566, 518.831, 522.368, 0.997924
905.623, 521.083, 523.051, 0.998359
903.909, 525.271, 524.039, 0.998713
902.996, 524.343, 523.691, 0.996609
902.136, 523.469, 523.365, 0.99671
901.898, 526.651, 523.884, 0.998811
902.499, 528.365, 524.38, 0.99832
902.522, 531.844, 524.747, 0.99898
903.902, 533.26, 524.869, 0.998267
905.228, 534.62, 524.986, 0.998293
906.318, 536.323, 525.178, 0.998569
906.205, 536.253, 525.169, 0.99734
907.981, 537.906, 524.961, 0.998661
909.964, 538.993, 524.864, 0.998149
911.86, 540.032, 524.772, 0.998179
914.183, 542.152, 524.502, 0.999025
917.129, 543.681, 523.903, 0.998787
918.467, 544.058, 523.801, 0.997444
920.991, 544.738, 523.433, 0.99802
923.393, 545.385, 523.082, 0.998054
925.78, 546.31, 522.618, 0.998486
929.145, 547.119, 521.784, 0.99862
931.072, 547.312, 521.478, 0.997439
934.957, 547.727, 520.234, 0.998575
938.684, 548.124, 519.042, 0.998593
941.239, 548.15, 518.451, 0.997615
945.63, 548.045, 516.857, 0.998757
947.941, 547.827, 516.378, 0.997163
951.595, 547.295, 515.212, 0.997698
952.061, 547.219, 515.121, 0.996108
952.491, 547.15, 515.037, 0.99624
954.404, 546.81, 514.546, 0.997016
956.736, 546.306, 513.822, 0.997126
959.317, 545.581, 512.988, 0.99705
961.369, 544.921, 512.394, 0.996731
963.277, 544.308, 511.843, 0.996824
964.7, 543.911, 511.457, 0.996922
967.218, 542.708, 510.49, 0.996551
969.797, 541.386, 509.503, 0.996687
973.312, 539.194, 507.784, 0.99689
975.275, 538.117, 506.999, 0.996437
977.092, 537.12, 506.274, 0.996548
977.668, 536.741, 506.072, 0.995484
979.98, 535.074, 504.991, 0.99659
982.837, 532.582, 503.335, 0.99657
983.152, 532.321, 503.216, 0.995242
983.438, 532.084, 503.109, 0.995438
984.793, 530.649, 502.422, 0.995677
986.204, 529.272, 501.685, 0.996143
987.691, 527.686, 500.797, 0.996086
986.921, 528.57, 501.058, 0.994605
986.227, 529.369, 501.294, 0.994854
987.432, 527.697, 500.534, 0.996048
988.337, 526.325, 499.922, 0.995726
988.107, 526.726, 500.022, 0.994832
986.99, 528.638, 500.329, 0.994274
985.985, 530.359, 500.606, 0.994554
986.036, 530.258, 500.578, 0.995415
986.485, 529.323, 500.281, 0.995953
986.94, 528.065, 499.963, 0.995972
987.151, 527.462, 499.822, 0.995742
987.345, 526.909, 499.692, 0.995899
987.774, 525.364, 499.293, 0.996306
988.067, 524.339, 499.046, 0.996241
988.778, 521.167, 497.76, 0.997041
988.581, 522.164, 497.807, 0.995424
988.761, 521.118, 497.625, 0.996389
988.929, 520.146, 497.456, 0.996503
988.979, 519.479, 497.368, 0.996143
989.107, 518.321, 497.104, 0.996504
989.132, 517.949, 497.081, 0.996379
989.096, 517.423, 497.049, 0.996013
989.063, 516.937, 497.02, 0.996152
989.02, 515.834, 496.949, 0.996744
989.008, 515.686, 496.964, 0.99645
988.821, 514.859, 497.078, 0.996417
988.929, 515.342, 496.965, 0.996022
989.029, 515.789, 496.861, 0.99616
988.956, 515.448, 496.906, 0.996587
989.467, 517.358, 496.242, 0.99561
989.612, 517.776, 496.137, 0.996112
989.345, 517.102, 496.292, 0.996534
989.096, 516.474, 496.437, 0.996639
989.688, 517.908, 495.722, 0.995895
988.737, 516.115, 496.149, 0.9969
988.482, 515.62, 496.35, 0.99671
990.024, 518.136, 493.757, 0.99505
991.191, 519.86, 492.254, 0.99549
992.266, 521.448, 490.87, 0.995667
992.056, 521.165, 491.062, 0.996527
992.635, 521.919, 490.329, 0.996139
993.854, 523.219, 488.477, 0.99554
993.391, 522.739, 488.901, 0.996472
992.96, 522.292, 489.297, 0.996581
992.491, 521.816, 489.706, 0.996628
993.305, 522.568, 488.764, 0.995981
992.443, 521.854, 489.499, 0.996523
991.454, 521.092, 490.364, 0.996565
990.53, 520.38, 491.172, 0.996669
992.061, 521.484, 489.016, 0.995669
990.315, 520.285, 490.284, 0.99664
990.175, 520.192, 490.409, 0.996292
990.06, 520.125, 490.523, 0.996247
989.953, 520.062, 490.63, 0.99637
988.987, 519.553, 491.555, 0.996633
985.726, 517.577, 493.293, 0.996931
981.876, 515.617, 495.553, 0.996852
981.199, 515.33, 496.239, 0.99652
980.569, 515.062, 496.879, 0.996626
980.324, 514.962, 497.135, 0.996547
982.107, 515.325, 493.779, 0.995517
982.246, 515.363, 493.604, 0.996376
981.526, 515.122, 494.309, 0.996658
977.836, 513.401, 496.005, 0.99685
974.349, 511.775, 497.607, 0.996937
973.969, 511.679, 498.044, 0.996808
973.014, 511.449, 498.982, 0.996791
971.61, 511.176, 500.429, 0.997028
970.394, 511.029, 501.843, 0.997052
969.248, 510.89, 503.173, 0.997128
968.308, 510.743, 504.226, 0.99717
968.145, 510.741, 504.467, 0.99692
966.969, 510.623, 505.804, 0.997313
967.593, 510.576, 504.654, 0.996681
968.18, 510.531, 503.573, 0.996778
967.169, 510.51, 504.843, 0.997456
966.293, 510.494, 505.96, 0.997489
966.3, 510.493, 505.948, 0.99719
964.867, 510.505, 507.583, 0.997611
963.663, 510.631, 509.163, 0.997617
962.516, 510.751, 510.667, 0.997667
961.385, 510.822, 512.086, 0.997755
961.151, 510.918, 512.578, 0.997474
960.254, 511.231, 514.11, 0.99778
959.88, 511.497, 515.055, 0.997607
959.524, 511.751, 515.955, 0.997658
958.962, 512.053, 517.148, 0.997851
958.597, 512.422, 518.238, 0.997771
958.028, 512.695, 519.457, 0.998121
957.741, 512.905, 520.266, 0.998015
957.165, 513.493, 521.86, 0.99811
956.612, 514.057, 523.389, 0.998141
956.483, 514.485, 524.341, 0.997908
956.37, 514.888, 525.217, 0.997898
956.242, 515.438, 526.326, 0.997994
955.747, 516.318, 528.23, 0.998599
955.268, 517.168, 530.071, 0.998616
954.816, 517.904, 531.842, 0.998792
954.879, 518.136, 532.198, 0.997557
954.841, 519.198, 533.98, 0.998843
955.056, 520.002, 535.178, 0.998342
955.263, 520.776, 536.33, 0.998366
955.449, 521.604, 537.617, 0.998597
955.509, 521.702, 537.747, 0.997614
955.868, 522.6, 538.914, 0.998582
955.78, 522.473, 538.773, 0.997325
955.697, 522.352, 538.64, 0.997388
955.943, 522.735, 539.079, 0.998022
956.502, 523.619, 540.227, 0.999051
956.528, 523.651, 540.261, 0.997719
956.964, 524.277, 540.885, 0.99841
957.384, 524.881, 541.488, 0.998433
958.007, 525.766, 542.417, 0.999016
958.489, 526.793, 543.546, 0.999447
959.116, 527.721, 544.554, 0.999343
959.8, 528.732, 545.431, 0.999377
960.471, 529.723, 546.29, 0.999381
960.525, 529.776, 546.332, 0.998011
960.834, 530.097, 546.561, 0.998373
961.447, 531.062, 547.264, 0.999656
961.968, 531.543, 547.58, 0.998669
962.474, 532.01, 547.888, 0.998685
963.311, 532.763, 548.318, 0.999248
964.146, 533.53, 548.758, 0.999324
964.838, 534.072, 549.056, 0.998952
965.434, 534.519, 549.289, 0.998835
966.278, 535.284, 549.477, 0.999524
967.109, 536.037, 549.662, 0.999526
967.405, 536.251, 549.753, 0.998583
967.734, 536.487, 549.83, 0.998664
968.622, 537.012, 549.489, 0.999744
969.144, 537.35, 549.542, 0.998884
969.653, 537.68, 549.595, 0.998895
970.164, 537.985, 549.628, 0.998887
970.769, 538.32, 549.634, 0.998982
970.914, 538.391, 549.638, 0.998543
970.95, 538.409, 549.638, 0.998488
971.823, 538.72, 549.402, 0.999188
972.677, 539.025, 549.172, 0.999194
973.758, 539.18, 548.339, 0.999575
974.544, 539.371, 548.049, 0.999035
975.147, 539.539, 547.838, 0.998936
976.21, 539.647, 547.078, 0.999373
977.255, 539.753, 546.33, 0.999377
977.914, 539.916, 546.026, 0.999044
978.873, 539.897, 545.157, 0.999183
979.829, 539.766, 543.968, 0.999258
980.394, 539.837, 543.604, 0.99893
980.946, 539.907, 543.249, 0.99894
981.52, 539.906, 542.77, 0.998872
980.764, 539.683, 543.059, 0.998201
981.275, 539.687, 542.597, 0.998902
981.161, 539.674, 542.662, 0.9985
981.051, 539.662, 542.724, 0.99852
981.646, 539.579, 542.153, 0.998853
982.018, 539.57, 541.795, 0.998848
982.433, 539.482, 541.288, 0.998759
982.927, 539.221, 540.356, 0.998744
983.409, 538.967, 539.446, 0.998758
983.991, 538.604, 538.269, 0.998849
984.491, 538.267, 537.257, 0.998713
984.924, 537.96, 536.322, 0.998696
984.89, 537.965, 536.368, 0.998601
985.162, 537.817, 535.774, 0.998751
985.428, 537.673, 535.193, 0.998765
985.681, 537.503, 534.645, 0.998651
985.952, 537.277, 533.962, 0.998664
986.273, 536.932, 533.012, 0.998699
986.336, 536.882, 532.856, 0.998516
986.397, 536.834, 532.704, 0.998536
986.6, 536.33, 531.549, 0.998527
986.744, 536.056, 530.878, 0.998507
986.899, 535.654, 530.058, 0.998328
987.036, 535.005, 528.743, 0.998411
987.169, 534.374, 527.465, 0.998433
987.106, 533.391, 525.626, 0.998287
987.145, 533.141, 525.071, 0.998408
986.921, 532.17, 523.275, 0.998211
986.771, 531.442, 521.872, 0.998284
986.676, 531.053, 521.036, 0.998388
986.584, 530.676, 520.223, 0.998411
986.456, 530.175, 519.27, 0.998263
986.406, 529.911, 518.693, 0.998455
986.337, 529.654, 518.128, 0.998465
986.292, 529.516, 517.843, 0.998346
986.249, 529.382, 517.567, 0.99837
985.908, 528.752, 516.364, 0.998312
985.576, 528.227, 515.416, 0.998169
985.385, 527.913, 514.815, 0.99829
984.574, 526.962, 513.112, 0.998122
983.787, 526.038, 511.459, 0.998154
983.473, 525.686, 510.769, 0.998307
983.178, 525.361, 510.166, 0.998231
983.158, 525.338, 510.119, 0.998333
983.11, 525.298, 510.037, 0.998317
983.064, 525.259, 509.958, 0.998342
982.898, 525.136, 509.704, 0.99833
982.482, 524.803, 509.1, 0.998193
982.197, 524.608, 508.737, 0.998195
982.658, 524.89, 509.332, 0.998296
982.706, 524.919, 509.391, 0.998321
982.752, 524.947, 509.447, 0.998346
982.956, 525.047, 509.69, 0.998454
982.636, 524.881, 509.365, 0.998265
982.167, 524.668, 508.937, 0.998244
981.712, 524.462, 508.523, 0.998272
981.493, 524.37, 508.339, 0.998257
980.62, 524.068, 507.693, 0.998207
978.885, 523.349, 506.501, 0.997784
977.24, 522.873, 505.495, 0.998023
976.546, 522.68, 505.084, 0.998144
975.874, 522.494, 504.686, 0.998174
976.324, 522.57, 504.932, 0.998389
975.813, 522.441, 504.653, 0.998201
974.535, 522.122, 503.999, 0.998049
974.746, 522.148, 504.087, 0.998295
974.95, 522.173, 504.172, 0.998321
976.291, 522.086, 504.604, 0.998392
977.282, 521.987, 504.905, 0.998471
977.186, 521.972, 504.868, 0.998238
977.546, 521.935, 504.948, 0.998423
977.895, 521.899, 505.026, 0.998445
977.423, 521.91, 504.904, 0.998371
976.543, 521.825, 504.64, 0.998172
976.02, 521.804, 504.507, 0.998259
976.06, 521.8, 504.514, 0.998436
974.59, 521.69, 504.115, 0.998156
973.165, 521.584, 503.727, 0.998186
973.126, 521.584, 503.719, 0.998387
971.706, 521.468, 503.366, 0.998144
971.453, 521.492, 503.329, 0.998437
969.93, 521.296, 502.955, 0.99803
968.457, 521.107, 502.593, 0.998065
968.647, 521.082, 502.607, 0.998404
967.917, 521.154, 502.53, 0.998388
968.01, 521.134, 502.531, 0.998423
968.382, 520.993, 502.498, 0.998494
968.273, 521.02, 502.501, 0.99845
968.168, 521.046, 502.504, 0.998471
967.39, 521.169, 502.476, 0.998439
967.308, 521.194, 502.481, 0.998526
967.725, 520.962, 502.387, 0.99852
967.283, 521.116, 502.42, 0.9986
966.852, 521.266, 502.452, 0.998617
966.176, 521.457, 502.489, 0.998565
966.381, 521.348, 502.445, 0.998597
966.654, 521.176, 502.368, 0.998589
965.383, 521.465, 502.377, 0.998596
965.284, 521.533, 502.409, 0.998623
965.187, 521.598, 502.441, 0.99864
965.265, 521.546, 502.418, 0.998695
964.575, 521.847, 502.509, 0.998762
962.464, 522.186, 502.421, 0.998589
960.396, 522.518, 502.334, 0.998607
959.273, 523.018, 502.442, 0.998883
958.922, 523.237, 502.516, 0.998877
958.997, 523.18, 502.495, 0.998852
959.474, 521.903, 501.82, 0.998375
959.939, 520.656, 501.161, 0.998399
958.64, 520.987, 501.023, 0.998961
958.262, 521.247, 501.084, 0.999034
958.207, 521.307, 501.103, 0.999012
958.448, 520.675, 500.816, 0.99873
957.422, 521.112, 500.758, 0.999119
956.411, 521.544, 500.701, 0.999126
956.408, 521.549, 500.702, 0.999098
955.358, 522.055, 500.601, 0.999217
955.472, 521.579, 500.407, 0.998861
954.963, 522.046, 500.398, 0.999321
954.46, 522.508, 500.388, 0.999326
954.389, 522.652, 500.412, 0.999245
953.622, 523.164, 500.258, 0.999369
953.279, 523.516, 500.188, 0.999382
952.99, 523.829, 500.115, 0.999389
952.704, 524.138, 500.044, 0.999392
952.555, 524.459, 500.021, 0.999412
952.55, 524.475, 500.021, 0.999318
952.47, 523.894, 499.89, 0.998996
952.46, 523.752, 499.881, 0.999238
952.451, 523.612, 499.872, 0.999243
952.384, 523.84, 499.826, 0.99944
952.126, 524.112, 499.574, 0.999489
951.463, 524.295, 498.914, 0.999439
950.974, 524.499, 498.324, 0.99948
950.981, 524.599, 498.299, 0.999418
950.987, 524.697, 498.274, 0.999421
950.885, 524.934, 498.02, 0.999526
950.502, 525.101, 497.409, 0.999501
950.24, 525.197, 496.837, 0.999487
950.23, 525.363, 496.58, 0.999521
950.22, 525.527, 496.326, 0.999523
950.256, 525.622, 496.285, 0.999442
950.104, 525.371, 496.331, 0.999232
949.792, 524.98, 496.369, 0.999101
949.856, 525.094, 496.196, 0.999498
949.928, 525.201, 496.076, 0.999482
950, 525.307, 495.957, 0.999484
949.917, 525.213, 496.028, 0.999339
948.838, 524.296, 496.037, 0.998676
948.923, 524.357, 495.838, 0.999474
949.007, 524.417, 495.64, 0.999477
949.048, 524.313, 495.059, 0.999413
949.179, 524.364, 494.826, 0.999463
949.264, 524.238, 494.278, 0.99938
949.394, 524.215, 493.918, 0.99943
949.523, 524.193, 493.562, 0.999433
949.505, 524.186, 493.58, 0.999361
949.623, 524.094, 493.23, 0.999329
949.706, 523.904, 492.539, 0.999383
949.704, 523.904, 492.541, 0.99929
948.872, 523.713, 492.962, 0.998928
948.053, 523.524, 493.377, 0.998938
948.171, 523.397, 493.069, 0.999204
948.026, 523.428, 493.23, 0.999157
948.1, 523.362, 493.08, 0.999144
948.28, 522.825, 492.153, 0.999051
948.456, 522.297, 491.241, 0.999059
948.599, 521.804, 490.389, 0.999072
948.807, 521.536, 489.867, 0.999128
948.883, 521.42, 489.684, 0.998945
949.067, 521.093, 489.16, 0.998988
949.092, 521.071, 489.119, 0.999031
949.116, 521.05, 489.079, 0.999039
949.316, 520.528, 488.357, 0.998852
949.368, 520.437, 488.23, 0.998846
949.572, 519.742, 487.284, 0.998848
949.759, 519.329, 486.738, 0.998814
949.942, 518.924, 486.204, 0.998827
950.015, 518.719, 485.981, 0.998542
950.144, 518.472, 485.65, 0.998858
950.083, 518.58, 485.772, 0.998609
950.256, 517.914, 485.067, 0.998527
950.424, 517.265, 484.38, 0.998547
950.513, 517.087, 484.176, 0.998695
950.614, 516.877, 483.947, 0.998637
950.619, 516.866, 483.936, 0.998492
950.588, 516.949, 484.012, 0.998402
950.439, 517.234, 484.273, 0.998417
950.295, 517.511, 484.525, 0.998439
950.095, 517.909, 484.861, 0.998348
950.175, 517.677, 484.651, 0.998482
950.214, 517.563, 484.557, 0.998387
950.184, 517.654, 484.626, 0.998298
950.156, 517.743, 484.693, 0.998323
949.963, 518.27, 485.059, 0.998238
950.018, 517.98, 484.845, 0.998326
949.867, 518.359, 485.093, 0.998254
949.9, 518.17, 484.97, 0.998266
949.932, 517.987, 484.851, 0.998293
949.931, 517.99, 484.853, 0.998304
949.987, 517.404, 484.431, 0.998392
949.983, 517.435, 484.451, 0.998334
949.964, 516.82, 484.048, 0.9983
949.945, 516.224, 483.657, 0.998326
949.964, 516.019, 483.53, 0.998379
949.727, 516.896, 483.957, 0.998237
949.72, 516.619, 483.794, 0.998342
949.666, 517.122, 484.056, 0.998329
949.614, 517.609, 484.31, 0.998354
949.426, 518.479, 484.66, 0.998254
949.021, 519.833, 485.054, 0.998108
948.965, 520.419, 485.282, 0.998309
948.84, 521.42, 485.616, 0.998244
948.718, 522.388, 485.938, 0.998271
948.696, 523.012, 486.155, 0.99833
948.661, 522.806, 486.072, 0.998371
948.656, 523.526, 486.258, 0.998306
948.692, 524.221, 486.422, 0.998302
948.69, 524.213, 486.419, 0.998362
948.688, 524.205, 486.417, 0.998386
948.444, 523.579, 486.138, 0.998334
948.522, 524.363, 486.305, 0.998351
948.67, 525.313, 486.408, 0.998275
948.823, 525.811, 486.5, 0.998334
948.971, 526.293, 486.589, 0.998358
949.134, 527.244, 486.61, 0.998288
948.748, 526.549, 486.393, 0.998318
949.014, 527.422, 486.365, 0.998277
948.692, 526.875, 486.25, 0.998346
948.38, 526.344, 486.138, 0.99837
948.495, 526.577, 486.152, 0.998381
948.828, 527.525, 486.02, 0.998277
948.804, 527.485, 486.017, 0.998395
949.191, 528.542, 485.731, 0.998217
949.283, 528.678, 485.732, 0.998354
