-245.000000000000, 1005.000000000000, 666.000000000000, 1.317723585256, -1.960004749990, 5.157447939643
462.000000000000, 983.000000000000, 345.000000000000, 2.371902453460, -1.928588823454, 3.312634920285
881.000000000000, 865.000000000000, -21.000000000000, 1.661553447899, -2.216568150033, 1.602212253331
935.000000000000, 775.000000000000, -500.000000000000, 2.197369528261, -2.354449160940, 1.302015621988
990.000000000000, 573.000000000000, -865.000000000000, 1.727875959474, -1.631882850615, 1.762782544514
992.000000000000, 203.000000000000, -1081.000000000000, 2.548180707912, -1.586504290063, 1.029744258677
781.000000000000, -305.000000000000, -1410.000000000000, 2.801253449451, -2.213077491529, 0.246091424531
446.000000000000, -573.000000000000, -1402.000000000000, 3.506366467257, -2.251474735073, 0.469493568786
252.000000000000, -1245.000000000000, -1312.000000000000, 3.562217003320, -2.933898472602, -0.877900613753
252.000000000000, -1245.000000000000, -1312.000000000000, 3.834488366632, -3.295181627765, -1.973967384006
-16.000000000000, -1337.000000000000, -977.000000000000, 3.351032163829, -2.349213173184, -2.277654673853
128.000000000000, -1672.000000000000, -461.000000000000, 2.174680247985, -3.359758810089, -1.532399083251
356.000000000000, -1738.000000000000, -126.000000000000, 0.109955742876, -3.378957431861, -1.480039205691
672.000000000000, -1802.000000000000, -82.000000000000, -1.624901533607, -3.241076420953, -0.534070751110
800.000000000000, -1672.000000000000, -510.000000000000, -2.687807048071, -2.743657584135, 1.082104136236
353.000000000000, -1371.000000000000, -893.000000000000, -2.268928027593, -1.708677337702, 2.008873969045
-43.000000000000, -1290.000000000000, -1106.000000000000, -1.541125729511, -1.736602605734, 2.260201381333
-470.000000000000, -1088.000000000000, -1191.000000000000, -1.450368608407, -1.080358806984, 2.237512101057
-656.000000000000, -666.000000000000, -1196.000000000000, -1.204277183876, -1.621410875103, 3.083996788274
-892.000000000000, -452.000000000000, -1132.000000000000, 1.303760951240, -2.021091273809, 3.818780403364
-951.000000000000, 1.000000000000, -981.000000000000, 1.645845484631, -1.823869068334, 3.708824660488
-845.000000000000, 232.000000000000, -811.000000000000, 1.780235837034, -3.192207201898, 3.591887600604
-985.000000000000, 490.000000000000, -663.000000000000, 1.387536755335, -3.249803067213, 3.747221904032
-677.000000000000, 861.000000000000, -612.000000000000, 1.546361717267, -2.780309498427, 3.731513940764
-457.000000000000, 917.000000000000, -607.000000000000, 1.605702911835, -2.035053907825, 2.736676267127
-128.000000000000, 880.000000000000, -826.000000000000, 2.150245638457, -1.541125729511, 2.087413785385
-13.000000000000, 727.000000000000, -998.000000000000, 2.591813939212, -1.979203371762, 2.055997858849
-35.000000000000, 492.000000000000, -1305.000000000000, 2.185152223497, -1.982694030266, 1.385791426083
-186.000000000000, 175.000000000000, -1417.000000000000, 2.787290815435, -1.968731396250, 0.785398163397
-292.000000000000, -210.000000000000, -1502.000000000000, 3.385938748869, -2.038544566329, 0.422369678983
-748.000000000000, -626.000000000000, -1315.000000000000, 3.441789284933, -2.993239667170, -0.354301838155
-945.000000000000, -977.000000000000, -845.000000000000, 3.768165855056, -2.638937829015, -1.521927107739
-945.000000000000, -1371.000000000000, -232.000000000000, 3.317870908041, -2.200860186765, -2.394591733736
-568.000000000000, -1501.000000000000, 257.000000000000, 2.068215163613, -2.160717613969, -2.263692039837
-197.000000000000, -1603.000000000000, 607.000000000000, 0.483456202802, -2.736676267127, -2.197369528261
280.000000000000, -1421.000000000000, 631.000000000000, -1.474803217935, -2.012364627549, -1.816887751326
687.000000000000, -1506.000000000000, 383.000000000000, -2.272418686097, -1.729621288726, -0.947713783833
770.000000000000, -1585.000000000000, 126.000000000000, -2.366666465704, -1.270599695452, 0.764454212374
587.000000000000, -1653.000000000000, -355.000000000000, -1.984439359518, -0.984365698125, 2.480112867084
356.000000000000, -1643.000000000000, -522.000000000000, -0.637045176978, -1.214749159388, 2.874557278035
-162.000000000000, -1638.000000000000, -612.000000000000, 0.165806278939, -2.405063709248, 3.536037064541
-800.000000000000, -1408.000000000000, -391.000000000000, 1.528908424747, -3.127630019574, 4.482005519121
-1232.000000000000, -906.000000000000, 50.000000000000, 1.783726495538, -2.663372438543, 4.211479485062
-1147.000000000000, -355.000000000000, 440.000000000000, 1.424188669627, -2.157226955465, 3.916518841475
-1046.000000000000, 256.000000000000, 582.000000000000, 1.626646862859, -1.672025423411, 4.194026192542
-475.000000000000, 682.000000000000, 636.000000000000, 2.221804137789, -1.284562329468, 3.256784384221
-151.000000000000, 1072.000000000000, 298.000000000000, 2.710496328347, -1.762782544514, 1.596976265575
53.000000000000, 1160.000000000000, -6.000000000000, 2.787290815435, -2.024581932313, 0.034906585040
-3.000000000000, 1121.000000000000, -522.000000000000, 3.906046865963, -3.513347784265, -0.535816080362
-358.000000000000, 718.000000000000, -921.000000000000, 4.155628948998, -4.258603374866, -2.757620218151
-921.000000000000, 153.000000000000, -926.000000000000, 4.560545335461, -3.143337982842, -1.249655744428
-1346.000000000000, -215.000000000000, -677.000000000000, 3.419100004657, -3.157300616858, 0.204203522483
-1428.000000000000, -283.000000000000, -252.000000000000, 2.492330171848, -3.539527723045, -1.398008730847
-1210.000000000000, -608.000000000000, 273.000000000000, 0.839503370209, -3.515093113517, -3.466223894461
-842.000000000000, -1027.000000000000, 641.000000000000, 0.291469985083, -2.694788365079, -2.555162024920
-465.000000000000, -1215.000000000000, 931.000000000000, -0.759218224618, -3.431317309421, -0.815068760681
-53.000000000000, -1297.000000000000, 972.000000000000, -0.483456202802, -3.349286834577, 0.094247779608
