1.680696, 3.869170, 1.658135, -0.132215, -8.235923, -2.147734, -0.073364, -0.659546, -0.432373, 37380.027344, -0.548704, 0.759951, -0.332209, 0.105051, -1.964836, 0.206363, -0.686268
1.549206, 3.641398, 1.760648, -0.618404, -9.962133, -1.034649, -0.092407, -0.656494, -0.423706, 37400.027344, -0.561891, 0.730728, -0.361964, 0.138914, -1.914560, 0.205189, -0.775095
1.577560, 2.838120, 1.067984, -0.786055, -10.132778, -3.333867, -0.101929, -0.650879, -0.415161, 37420.027344, -0.568026, 0.708492, -0.383874, 0.167411, -1.880450, 0.200217, -0.846694
1.930591, 2.736853, 0.275922, -2.148821, -6.685746, -5.482799, -0.110718, -0.652466, -0.394897, 37440.027344, -0.565102, 0.691820, -0.407083, 0.190598, -1.869620, 0.197652, -0.917580
2.130632, 3.703404, 0.699996, -0.271725, -8.141918, -4.018843, -0.116577, -0.641968, -0.388184, 37460.027344, -0.562394, 0.668291, -0.430472, 0.227583, -1.842340, 0.180993, -1.006844
2.728261, 4.746919, 0.472224, 0.976679, -9.019692, -0.522114, -0.138062, -0.633911, -0.372559, 37480.027344, -0.565824, 0.631919, -0.447595, 0.283160, -1.773752, 0.149205, -1.110862
3.591677, 4.682420, -0.475944, -1.471031, -8.971193, 0.413740, -0.146362, -0.626831, -0.352905, 37500.027344, -0.575137, 0.586561, -0.458993, 0.338362, -1.681431, 0.131405, -1.210326
4.035381, 3.981966, -0.977915, -4.517496, -9.330446, -0.000599, -0.152954, -0.619019, -0.331543, 37520.027344, -0.586748, 0.537862, -0.468798, 0.382961, -1.589109, 0.138616, -1.297688
3.343963, 3.534834, -0.395865, -2.831402, -8.471233, 0.046104, -0.158203, -0.605835, -0.314575, 37540.027344, -0.592226, 0.493295, -0.479526, 0.419504, -1.516693, 0.154713, -1.379209
2.944505, 3.412691, -0.423597, -1.859623, -7.591662, -0.978366, -0.169312, -0.597412, -0.297974, 37560.027344, -0.587783, 0.455801, -0.492367, 0.452031, -1.469567, 0.167520, -1.462587
3.583576, 3.681905, -1.231238, -0.458536, -5.472070, -0.196392, -0.179932, -0.584351, -0.282349, 37580.027344, -0.576842, 0.418175, -0.495028, 0.497323, -1.407960, 0.155800, -1.555375
4.775095, 4.095696, -1.750970, -1.991349, -6.877946, 1.505270, -0.186768, -0.561401, -0.260132, 37600.027344, -0.569666, 0.362978, -0.490166, 0.550876, -1.308554, 0.159222, -1.659487
5.638199, 4.175463, -2.132667, -1.557850, -9.695687, 6.056406, -0.195801, -0.533203, -0.237915, 37620.027344, -0.559123, 0.298696, -0.468391, 0.615444, -1.172844, 0.156756, -1.770889
5.526027, 3.609927, -2.565777, -0.381297, -6.995302, 8.132289, -0.202759, -0.505493, -0.209839, 37640.027344, -0.541344, 0.235200, -0.433239, 0.681125, -1.024243, 0.149213, -1.882481
4.411470, 3.321084, -1.905207, 1.426943, -5.091262, 8.340656, -0.212280, -0.487915, -0.197632, 37660.027344, -0.515259, 0.177743, -0.398442, 0.737672, -0.894084, 0.148919, -1.993660
3.479193, 3.221998, -0.723346, 0.350382, -8.504764, 6.837183, -0.233887, -0.473755, -0.189941, 37680.027344, -0.484395, 0.124541, -0.384874, 0.775708, -0.817772, 0.180628, -2.103619
4.336065, 3.070254, -0.914662, 1.135349, -8.014982, 8.027507, -0.248169, -0.446899, -0.175415, 37700.027344, -0.446213, 0.070559, -0.357721, 0.817282, -0.722934, 0.205347, -2.219973
6.652735, 1.639433, -1.997437, -0.642354, -6.330086, 7.808961, -0.250977, -0.405151, -0.153687, 37720.027344, -0.399902, 0.016976, -0.301897, 0.865245, -0.580550, 0.213706, -2.339772
7.961725, 0.388712, -2.304042, 1.235940, -3.488994, 8.901091, -0.245239, -0.355713, -0.135376, 37740.027344, -0.344211, -0.023485, -0.215861, 0.913439, -0.395549, 0.192698, -2.459575
7.835531, -0.002334, -2.068791, 1.608964, -0.135367, 9.620195, -0.244019, -0.305420, -0.118652, 37760.027344, -0.283370, -0.056494, -0.118187, 0.950022, -0.196804, 0.175218, -2.579183
7.820574, 0.137259, -1.475524, 1.398203, 0.359204, 10.086625, -0.246460, -0.243286, -0.112549, 37780.027344, -0.223454, -0.083125, -0.022630, 0.970900, -0.006897, 0.172377, -2.689765
8.253061, 0.119186, -1.247129, 0.649160, 2.251868, 9.665102, -0.246582, -0.180908, -0.116699, 37800.027344, -0.168723, -0.105075, 0.078697, 0.976882, 0.193514, 0.179700, -2.782047
8.994644, -0.073376, -1.244948, 0.631796, 3.821804, 9.051977, -0.256104, -0.114136, -0.130493, 37820.027344, -0.123064, -0.119108, 0.186011, 0.967506, 0.407225, 0.185760, -2.850097
9.198113, -0.207983, -1.131217, 0.537792, 3.076354, 9.211844, -0.258545, -0.046143, -0.159668, 37840.027344, -0.091989, -0.127046, 0.281622, 0.946618, 0.602537, 0.189854, -2.888694
8.789618, -0.207048, -1.285143, 0.570723, 5.263606, 7.599996, -0.264038, 0.009277, -0.189087, 37860.027344, -0.073006, -0.135945, 0.372596, 0.915075, 0.797201, 0.195641, -2.899756
8.307278, 0.193345, -1.212231, 1.050326, 8.462753, 7.612570, -0.269531, 0.054688, -0.227173, 37880.027344, -0.067219, -0.150314, 0.455872, 0.874682, 0.987854, 0.203060, -2.878590
7.970761, 0.113578, -0.903445, 0.525218, 11.955291, 7.265891, -0.273438, 0.093750, -0.281616, 37900.027344, -0.069735, -0.168703, 0.531081, 0.827423, 1.173186, 0.206573, -2.835862
7.188670, -0.621151, -0.158434, 0.669518, 12.350469, 7.669452, -0.272705, 0.117310, -0.317871, 37920.027344, -0.077560, -0.178806, 0.590581, 0.783088, 1.325508, 0.189563, -2.796015
6.913536, -0.984776, 0.523325, 0.828787, 10.584741, 5.499564, -0.262695, 0.144043, -0.365112, 37940.027344, -0.090020, -0.184521, 0.643238, 0.737627, 1.464903, 0.157052, -2.757415
6.788589, 0.121367, 0.453840, 0.014480, 11.041591, 5.910908, -0.263916, 0.160889, -0.416504, 37960.027344, -0.106037, -0.202960, 0.685404, 0.691219, 1.592945, 0.135639, -2.698486
5.824530, -0.298344, 0.962978, 1.069486, 9.786600, 4.133205, -0.252808, 0.169678, -0.459229, 37980.027344, -0.124989, -0.212584, 0.719135, 0.649639, 1.696404, 0.096588, -2.651917
4.710596, -0.990697, 1.845089, -0.270527, 10.589531, 1.672921, -0.235352, 0.182373, -0.490234, 38000.027344, -0.140163, -0.215752, 0.748295, 0.611441, 1.785748, 0.054099, -2.623737
3.223066, -1.498900, 2.410936, 0.298290, 12.523509, 1.663940, -0.214722, 0.191040, -0.503662, 38020.027344, -0.156941, -0.208945, 0.767565, 0.585283, 1.839653, 0.003660, -2.612824
2.134371, -1.962234, 3.188353, 0.726400, 13.410864, 2.074087, -0.188477, 0.187256, -0.522095, 38040.027344, -0.176756, -0.192864, 0.780019, 0.568446, 1.866819, -0.056510, -2.614955
1.607161, -2.256375, 3.864814, 0.749751, 12.242693, 2.224375, -0.155151, 0.200195, -0.530273, 38060.027344, -0.198191, -0.170845, 0.789038, 0.555834, 1.881633, -0.123148, -2.625290
1.588154, -2.729057, 4.077007, 1.658661, 13.374340, 1.107098, -0.116211, 0.199829, -0.542969, 38080.027344, -0.217192, -0.146884, 0.799960, 0.539738, 1.905982, -0.190074, -2.643141
1.037264, -3.008553, 4.578978, 1.379641, 14.479641, 1.369951, -0.078369, 0.203247, -0.541504, 38100.027344, -0.235052, -0.119522, 0.807344, 0.527883, 1.921313, -0.256140, -2.668065
-0.647814, -3.853584, 5.976147, 1.510170, 13.188127, -0.004191, -0.029907, 0.203125, -0.540161, 38120.027344, -0.253352, -0.075462, 0.809874, 0.523663, 1.920402, -0.337715, -2.718289
-1.879529, -4.305078, 6.907801, 1.982587, 7.564620, -0.455054, 0.023804, 0.192505, -0.530273, 38140.027344, -0.275494, -0.019457, 0.807282, 0.521555, 1.913396, -0.438417, -2.781796
-1.930007, -4.300715, 6.186470, 2.856171, 8.514845, -1.516047, 0.072510, 0.180054, -0.517944, 38160.027344, -0.291696, 0.027770, 0.805649, 0.514852, 1.923804, -0.521987, -2.842258
-1.837776, -4.472713, 5.916322, 3.407025, 9.805760, -2.572850, 0.123413, 0.160767, -0.513672, 38180.027344, -0.301626, 0.070162, 0.806240, 0.504059, 1.953212, -0.590887, -2.909592
-2.022860, -5.044480, 6.800925, 3.564498, 9.963832, -2.795587, 0.171631, 0.133301, -0.525757, 38200.027344, -0.308496, 0.120185, 0.806352, 0.490084, 2.001750, -0.662785, -3.003442
-2.280545, -5.592256, 7.567748, 1.401795, 6.362920, -5.956414, 0.219360, 0.094360, -0.545044, 38220.027344, -0.302108, 0.178065, 0.815396, 0.460601, 2.119199, -0.716447, 3.125569
-2.601171, -5.170362, 7.439373, 0.429417, 4.556476, -8.887320, 0.265259, 0.049438, -0.561768, 38240.027344, -0.289017, 0.237228, 0.824258, 0.425195, 2.267113, -0.745291, 2.942570
-2.515172, -4.102233, 6.975415, 4.863197, 5.742610, -7.738907, 0.295166, 0.007080, -0.572021, 38260.027344, -0.288563, 0.291321, 0.819616, 0.400117, 2.381681, -0.784040, 2.785829
-2.232249, -3.387757, 7.135261, 2.252027, 7.316736, -7.354506, 0.323730, -0.040283, -0.587402, 38280.027344, -0.282332, 0.337479, 0.813454, 0.380381, 2.481033, -0.798155, 2.642236
-2.378384, -2.851823, 8.239224, 0.909619, 2.666806, -9.236992, 0.344727, -0.102905, -0.592163, 38300.027344, -0.280245, 0.398055, 0.803026, 0.343751, 2.644657, -0.809223, 2.437648
-2.530129, -2.177854, 8.321795, 2.450814, 2.707521, -10.664424, 0.361816, -0.160522, -0.599365, 38320.027344, -0.280906, 0.458931, 0.782822, 0.312512, 2.797980, -0.813420, 2.230294
-2.295190, -0.663216, 8.850564, 4.287195, 4.070886, -11.906840, 0.365845, -0.228027, -0.605347, 38340.027344, -0.292703, 0.516476, 0.750433, 0.290565, 2.941586, -0.832249, 2.024643
-1.991078, 0.451653, 9.388057, 4.400959, -1.424487, -9.532777, 0.357544, -0.307129, -0.597534, 38360.027344, -0.322120, 0.577557, 0.703826, 0.259415, -3.131076, -0.852740, 1.762467
-1.514346, 1.225330, 8.398446, 4.715904, -3.683589, -7.850276, 0.349121, -0.369995, -0.596191, 38380.027344, -0.358432, 0.627362, 0.652042, 0.229750, -2.910318, -0.856719, 1.503390
-1.805994, 1.468994, 7.486735, 2.602299, -2.669897, -7.471862, 0.326416, -0.422119, -0.583496, 38400.027344, -0.378999, 0.671019, 0.603324, 0.205166, -2.747915, -0.822220, 1.291213
-1.998556, 1.211932, 6.903126, 5.191914, -1.389759, -7.015611, 0.297119, -0.464355, -0.580444, 38420.027344, -0.392650, 0.705141, 0.556950, 0.195982, -2.642148, -0.794856, 1.123726
-2.071468, 0.893487, 6.723028, 2.558590, -2.132215, -7.237749, 0.262939, -0.500000, -0.587402, 38440.027344, -0.396298, 0.741962, 0.511186, 0.176434, -2.562595, -0.730146, 0.979845
-1.998245, 0.443240, 6.623319, 0.847348, -2.127425, -7.559879, 0.228760, -0.537354, -0.595337, 38460.027344, -0.390864, 0.779815, 0.465449, 0.149904, -2.515129, -0.640565, 0.862178
-1.805371, 0.351321, 7.027763, -0.289687, -1.353235, -6.767128, 0.182739, -0.564453, -0.602539, 38480.027344, -0.379930, 0.818168, 0.414489, 0.120221, -2.488564, -0.537135, 0.751978
-0.923571, 0.412081, 8.237043, -1.529709, -3.121358, -6.536008, 0.124023, -0.595337, -0.605591, 38500.027344, -0.381004, 0.854145, 0.345434, 0.077129, -2.433391, -0.406048, 0.616710
0.048589, 0.137570, 8.535546, -4.383375, -7.204866, -8.327483, 0.061157, -0.620850, -0.598877, 38520.027344, -0.392897, 0.879782, 0.266559, 0.023709, -2.364560, -0.253896, 0.483989
0.621291, 0.254105, 7.706094, -2.927203, -11.409923, -7.202423, -0.012207, -0.633667, -0.595825, 38540.027344, -0.416367, 0.888596, 0.191507, -0.019015, -2.288651, -0.126014, 0.367225
0.585770, 0.545441, 6.682521, -4.076812, -14.005525, -6.498287, -0.066895, -0.633179, -0.600952, 38560.027344, -0.439713, 0.888059, 0.123426, -0.052628, -2.224127, -0.015070, 0.268755
0.324034, 0.706533, 4.458081, -3.315795, -13.334919, -7.451505, -0.100220, -0.630615, -0.593628, 38580.027344, -0.456268, 0.883822, 0.076759, -0.069180, -2.183220, 0.052264, 0.200423
0.195036, 0.801880, 2.670179, -1.700953, -8.507757, -6.668932, -0.113525, -0.632568, -0.594238, 38600.027344, -0.465773, 0.880702, 0.047865, -0.071606, -2.162424, 0.081629, 0.152105
0.143312, 0.782873, 2.284742, -0.564516, -5.342140, -6.646778, -0.136108, -0.629028, -0.600464, 38620.027344, -0.466210, 0.881746, 0.024805, -0.067499, -2.163686, 0.096054, 0.107381
0.044850, 0.753272, 3.015109, -1.423131, -4.598486, -7.434141, -0.156250, -0.622803, -0.592285, 38640.027344, -0.460447, 0.884928, -0.006378, -0.069641, -2.178591, 0.129489, 0.053314
0.295680, 0.960791, 3.820880, -2.934388, -6.881539, -7.998767, -0.187988, -0.614014, -0.599121, 38660.027344, -0.461140, 0.882770, -0.047377, -0.076304, -2.180027, 0.179373, -0.013488
0.457083, 1.245895, 3.701230, -3.466082, -8.211373, -7.197633, -0.210938, -0.603516, -0.593262, 38680.027344, -0.467090, 0.876204, -0.088460, -0.079173, -2.171399, 0.223230, -0.083214
0.471728, 1.374270, 3.228859, -3.048151, -7.517416, -6.739585, -0.234985, -0.602783, -0.596558, 38700.027344, -0.471875, 0.869380, -0.125096, -0.076568, -2.166301, 0.253913, -0.150631
0.316868, 1.278612, 3.116375, -2.619443, -6.457022, -6.630013, -0.256714, -0.590454, -0.597778, 38720.027344, -0.472213, 0.863843, -0.159639, -0.072842, -2.171814, 0.280270, -0.217118
0.286955, 1.123440, 3.008254, -1.688379, -6.224705, -6.832392, -0.275024, -0.577515, -0.599365, 38740.027344, -0.470614, 0.859019, -0.190527, -0.065631, -2.181490, 0.296408, -0.281364
0.287890, 0.938356, 2.765525, -2.293121, -6.798312, -6.515651, -0.291870, -0.565674, -0.604736, 38760.027344, -0.471700, 0.852161, -0.218487, -0.059873, -2.184445, 0.313262, -0.338474
0.226818, 0.647954, 2.515942, -3.542124, -7.432394, -5.691165, -0.305542, -0.555420, -0.601318, 38780.027344, -0.476834, 0.842500, -0.243658, -0.058765, -2.178024, 0.337774, -0.385210
-0.100663, 0.331379, 2.477928, -5.044999, -5.631339, -4.840335, -0.323608, -0.541748, -0.604370, 38800.027344, -0.478603, 0.832488, -0.270525, -0.068702, -2.182101, 0.382600, -0.427541
-0.285435, -0.393379, 2.447703, -4.918662, -5.667264, -6.782097, -0.340454, -0.526978, -0.596313, 38820.027344, -0.474735, 0.825911, -0.293031, -0.081435, -2.199939, 0.425460, -0.462875
-0.202864, -0.516457, 2.064136, -4.544440, -6.068430, -6.962322, -0.353149, -0.513550, -0.602295, 38840.027344, -0.472317, 0.820159, -0.310194, -0.089640, -2.212881, 0.455662, -0.491936
-0.183857, -0.475639, 1.649410, -3.749293, -5.997777, -6.042036, -0.363281, -0.510254, -0.601440, 38860.027344, -0.471963, 0.815340, -0.322405, -0.092342, -2.218690, 0.472268, -0.514940
-0.150205, -0.624890, 1.317567, -4.009752, -5.567871, -6.503676, -0.374512, -0.497559, -0.601074, 38880.027344, -0.470401, 0.811977, -0.332176, -0.095270, -2.226813, 0.486150, -0.533736
-0.121539, -0.717432, 0.722742, -4.552823, -5.622956, -9.026829, -0.381836, -0.499146, -0.599487, 38900.027344, -0.464975, 0.812585, -0.338183, -0.095589, -2.242454, 0.489110, -0.549082
-0.280450, -0.079296, 0.211112, -6.018574, -6.945007, -6.744974, -0.382446, -0.495728, -0.602173, 38920.027344, -0.465446, 0.811275, -0.341668, -0.091952, -2.241923, 0.486180, -0.558854
-0.267675, -0.001399, -0.257831, -5.923372, -6.501329, -5.842052, -0.377075, -0.502563, -0.602295, 38940.027344, -0.467545, 0.810540, -0.341896, -0.086797, -2.235750, 0.478456, -0.562050
-0.071685, -0.381539, -0.536704, -5.362339, -4.865531, -6.879694, -0.372070, -0.505615, -0.600830, 38960.027344, -0.465883, 0.812302, -0.340727, -0.083801, -2.238567, 0.470826, -0.562749
-0.119358, -0.466603, -0.544182, -4.561205, -5.577451, -8.596324, -0.368408, -0.512939, -0.609985, 38980.027344, -0.461232, 0.816796, -0.337832, -0.077329, -2.246925, 0.453329, -0.563961
-0.038345, 0.077433, -0.568174, -2.953548, -4.766138, -8.532257, -0.360596, -0.515259, -0.594971, 39000.027344, -0.452107, 0.823520, -0.336834, -0.062912, -2.263910, 0.420468, -0.576864
-1.050700, 0.501507, -0.360033, -5.135411, -4.455983, -8.996292, -0.360840, -0.511597, -0.600464, 39020.027344, -0.433941, 0.831696, -0.341644, -0.057069, -2.305501, 0.402190, -0.598909
-2.433536, 0.892864, -0.484045, -3.673251, -4.660158, -8.710687, -0.356323, -0.506592, -0.624268, 39040.027344, -0.403188, 0.846599, -0.344059, -0.048298, -2.371933, 0.367431, -0.621792
-3.670236, 1.442508, -0.869170, -3.313998, -4.690096, -8.846005, -0.344360, -0.502075, -0.656738, 39060.027344, -0.361148, 0.866102, -0.343611, -0.037032, -2.457800, 0.317651, -0.641492
-4.691939, 2.341445, -1.227499, -2.517056, -4.461371, -8.155641, -0.328857, -0.489990, -0.692749, 39080.027344, -0.309202, 0.887587, -0.340909, -0.019081, -2.556018, 0.247201, -0.658559
-4.699417, 3.026320, -1.600160, -2.223666, -3.566233, -8.446036, -0.306885, -0.474365, -0.726196, 39100.027344, -0.253937, 0.906886, -0.336236, 0.004264, -2.652601, 0.163762, -0.669152
-4.329248, 3.849540, -2.543343, -2.470353, -2.534578, -8.471185, -0.271484, -0.464233, -0.770752, 39120.027344, -0.199064, 0.923999, -0.324732, 0.033892, -2.740145, 0.066702, -0.662342
-4.636164, 4.462125, -2.997018, -2.590703, -2.493863, -8.916658, -0.231445, -0.450195, -0.798950, 39140.027344, -0.141888, 0.938007, -0.309321, 0.065813, -2.829454, -0.035696, -0.642686
-5.576231, 4.887757, -3.029734, -1.868604, -1.564595, -7.646100, -0.184082, -0.414185, -0.838867, 39160.027344, -0.075119, 0.948151, -0.293573, 0.095818, -2.939606, -0.138031, -0.614540
-4.749894, 5.069414, -2.911019, -0.648940, -1.411913, -7.523355, -0.137085, -0.390381, -0.861572, 39180.027344, -0.017840, 0.951570, -0.277271, 0.131591, -3.031209, -0.242926, -0.580552
-4.337039, 5.153855, -2.806013, -0.509430, -1.337667, -8.033495, -0.086426, -0.356689, -0.877075, 39200.027344, 0.032664, 0.950169, -0.262058, 0.165643, -3.115359, -0.338315, -0.542703
-4.375052, 5.217420, -2.195297, 1.542503, 0.434048, -8.256231, -0.043457, -0.314209, -0.886841, 39220.027344, 0.090076, 0.942080, -0.251496, 0.202785, 3.066619, -0.441601, -0.504912
-3.352103, 5.131109, -1.419127, 3.378285, 1.960873, -9.174123, 0.007690, -0.290405, -0.890747, 39240.027344, 0.139616, 0.928004, -0.246501, 0.241978, 2.977387, -0.544446, -0.473325
-2.612077, 4.865011, -0.900641, 3.857289, 2.260850, -7.631730, 0.047974, -0.268799, -0.883545, 39260.027344, 0.181136, 0.910321, -0.246153, 0.279132, 2.899364, -0.640222, -0.447522
-2.435094, 3.971683, -0.703405, 3.524381, 1.827950, -7.641310, 0.080322, -0.248657, -0.880615, 39280.027344, 0.214560, 0.894015, -0.251204, 0.302652, 2.832302, -0.706200, -0.433062
-3.150192, 3.116369, -0.510219, 4.228517, 2.979954, -7.066505, 0.104614, -0.216064, -0.868408, 39300.027344, 0.256182, 0.875757, -0.261125, 0.315013, 2.740577, -0.755347, -0.418647
-4.018593, 2.657397, -0.185542, 6.540310, 3.943950, -6.012098, 0.129395, -0.184937, -0.865601, 39320.027344, 0.306995, 0.849927, -0.277751, 0.325933, 2.624361, -0.810417, -0.405727
-3.923247, 2.654904, 0.078686, 7.989297, 4.543303, -5.831873, 0.151855, -0.155029, -0.852295, 39340.027344, 0.355788, 0.819787, -0.297817, 0.335663, 2.507621, -0.866803, -0.395618
-3.024622, 2.909785, 0.447297, 7.747998, 4.676227, -5.876780, 0.169189, -0.137695, -0.831177, 39360.027344, 0.395076, 0.789613, -0.318576, 0.344869, 2.409740, -0.921237, -0.391168
-2.636069, 2.838742, 1.029658, 7.507299, 4.303203, -5.465435, 0.191895, -0.125000, -0.812866, 39380.027344, 0.427668, 0.757964, -0.343899, 0.352597, 2.330617, -0.976710, -0.403417
-2.708358, 2.300938, 1.739460, 7.824040, 5.523465, -5.977370, 0.208008, -0.112915, -0.800659, 39400.027344, 0.457440, 0.725146, -0.375505, 0.352006, 2.267202, -1.023728, -0.442084
-2.777843, 1.985921, 2.450508, 11.529137, 11.163137, -3.641029, 0.225464, -0.107178, -0.751587, 39420.027344, 0.494719, 0.684271, -0.405679, 0.349930, 2.164972, -1.076469, -0.456070
-3.000006, 2.472313, 1.995275, 10.808834, 7.581985, -1.342409, 0.244019, -0.106567, -0.759399, 39440.027344, 0.536111, 0.636549, -0.430545, 0.349317, 2.013826, -1.134573, -0.423354
-1.999491, 2.105883, 0.016056, 8.984427, 6.711994, -1.774111, 0.260498, -0.092896, -0.746704, 39460.027344, 0.573746, 0.605494, -0.439645, 0.333023, 1.860496, -1.137952, -0.366380
-1.528991, 0.767605, -0.863250, 9.569411, 6.923354, -2.899770, 0.258057, -0.083862, -0.735962, 39480.027344, 0.600694, 0.587179, -0.451268, 0.301240, 1.790560, -1.110477, -0.387934
-1.289690, 0.410523, -0.504299, 8.609009, 6.428782, -3.503914, 0.257690, -0.072876, -0.726074, 39500.027344, 0.618882, 0.571358, -0.467512, 0.268269, 1.765580, -1.086976, -0.449641
-0.927622, 0.711830, 0.033817, 8.069530, 6.429980, -3.630850, 0.261719, -0.066406, -0.723633, 39520.027344, 0.632357, 0.555278, -0.483420, 0.241031, 1.748055, -1.073900, -0.508357
-1.042910, 1.181084, 0.745800, 7.352221, 6.159942, -1.778901, 0.269653, -0.070190, -0.711060, 39540.027344, 0.649768, 0.531464, -0.496322, 0.221388, 1.692466, -1.076510, -0.530063
-1.040106, 1.436277, 1.129367, 6.719337, 6.889824, -0.004191, 0.281006, -0.072266, -0.700684, 39560.027344, 0.671860, 0.504162, -0.502836, 0.203912, 1.600526, -1.078565, -0.515616
-0.636597, 1.661867, 1.396088, 7.038474, 5.747400, 0.341889, 0.285767, -0.078003, -0.692749, 39580.027344, 0.690668, 0.476074, -0.508704, 0.193781, 1.507581, -1.091240, -0.488881
-0.152698, 1.459646, 1.050223, 9.110765, 4.372059, -1.231040, 0.298096, -0.083496, -0.676270, 39600.027344, 0.699148, 0.453346, -0.520244, 0.187124, 1.462737, -1.113205, -0.495471
0.014002, 1.112535, 0.694076, 8.992810, 3.015281, -0.072449, 0.307495, -0.090942, -0.669556, 39620.027344, 0.707274, 0.430264, -0.530955, 0.180897, 1.413839, -1.135459, -0.496847
0.419692, 1.615752, 1.458094, 7.536638, 4.451095, 0.306563, 0.315430, -0.100342, -0.656494, 39640.027344, 0.716989, 0.410249, -0.534501, 0.178693, 1.343203, -1.150773, -0.463510
0.359556, 1.730729, 1.775604, 7.809670, 4.347511, 1.520239, 0.331299, -0.117554, -0.650879, 39660.027344, 0.729544, 0.386339, -0.534838, 0.180153, 1.235247, -1.167003, -0.392804
0.511611, 0.642969, 1.463080, 9.863400, 5.521669, 1.857338, 0.332397, -0.130615, -0.650146, 39680.027344, 0.735340, 0.368970, -0.540928, 0.174740, 1.187662, -1.179666, -0.382201
1.061256, -1.168926, 1.105686, 10.530413, 5.995284, 1.744772, 0.331177, -0.142456, -0.662231, 39700.027344, 0.729076, 0.362236, -0.557564, 0.162347, 1.248795, -1.196125, -0.474515
1.505271, -2.653340, 1.015013, 10.337614, 5.429461, 0.062271, 0.325439, -0.154175, -0.681274, 39720.027344, 0.709177, 0.362720, -0.586421, 0.147012, 1.428254, -1.217973, -0.678587
1.587531, -3.768209, 1.225960, 10.487303, 5.870144, -0.547861, 0.311523, -0.170898, -0.711670, 39740.027344, 0.681176, 0.364000, -0.621833, 0.129721, 1.684905, -1.227326, -0.960520
1.820289, -4.221260, 1.358697, 9.346076, 4.889384, -0.429307, 0.292603, -0.188843, -0.737915, 39760.027344, 0.649993, 0.363938, -0.657074, 0.115374, 1.950757, -1.217293, -1.247794
2.295463, -5.010828, 1.438152, 8.580867, 3.663733, -2.646497, 0.267456, -0.214233, -0.774048, 39780.027344, 0.604871, 0.366494, -0.699260, 0.104155, 2.262519, -1.173910, -1.569830
2.604560, -5.498155, 1.641621, 7.310308, 3.484705, -3.030299, 0.232788, -0.236938, -0.805176, 39800.027344, 0.553722, 0.369259, -0.740392, 0.094127, 2.510776, -1.096155, -1.823080
3.622525, -5.876737, 2.068810, 6.364276, 2.157265, -2.835104, 0.194336, -0.276855, -0.833130, 39820.027344, 0.495296, 0.370674, -0.779630, 0.097263, 2.727544, -1.005445, -2.024013
4.758893, -5.777340, 2.774873, 4.932653, 0.070005, -3.623665, 0.151733, -0.320557, -0.842651, 39840.027344, 0.424494, 0.367390, -0.818687, 0.120752, 2.956665, -0.900731, -2.208347
5.208828, -5.127052, 3.210787, 4.438081, -2.499851, -6.087541, 0.107544, -0.371216, -0.843872, 39860.027344, 0.345144, 0.357666, -0.853235, 0.157924, -3.109856, -0.778127, -2.360729
4.320174, -4.441555, 2.852770, 5.520031, -3.572221, -8.667576, 0.064575, -0.410278, -0.853271, 39880.027344, 0.276170, 0.345707, -0.877299, 0.185912, -2.969539, -0.659991, -2.449905
2.822985, -3.741724, 2.406885, 5.727201, -2.804018, -8.328681, 0.028564, -0.435669, -0.845337, 39900.027344, 0.225248, 0.332913, -0.893935, 0.198273, -2.897149, -0.564188, -2.499761
2.246855, -3.336345, 2.194069, 4.944029, -2.974064, -7.470066, -0.007812, -0.457764, -0.837646, 39920.027344, 0.182295, 0.319834, -0.906459, 0.206896, -2.845706, -0.481186, -2.536285
2.539438, -3.049682, 2.002130, 2.987298, -3.650059, -11.300302, -0.038574, -0.476440, -0.823975, 39940.027344, 0.133393, 0.308887, -0.917354, 0.212737, -2.802841, -0.385649, -2.558766
3.641843, -1.648775, 1.647852, 3.906986, -3.976380, -8.946596, -0.057983, -0.501099, -0.806885, 39960.027344, 0.102157, 0.299879, -0.918412, 0.236972, -2.734254, -0.336060, -2.580423
4.347906, -0.587499, 1.509195, 3.214226, -4.858945, -8.445438, -0.065918, -0.531250, -0.772461, 39980.027344, 0.077959, 0.289781, -0.914388, 0.271741, -2.648224, -0.304756, -2.605096
5.258995, -0.252229, 1.631650, 1.458078, -6.446244, -7.817943, -0.080444, -0.558472, -0.742920, 40000.027344, 0.047735, 0.275578, -0.906143, 0.317304, -2.536908, -0.264466, -2.634048
6.261067, -0.019471, 1.602983, 1.862238, -7.333599, -6.899453, -0.089966, -0.591431, -0.708740, 40020.027344, 0.019991, 0.260365, -0.890376, 0.372882, -2.405269, -0.231841, -2.662389
5.786516, 0.011999, 1.348415, 3.390260, -7.489874, -4.218827, -0.101074, -0.616211, -0.663208, 40040.027344, 0.003098, 0.247809, -0.869092, 0.428088, -2.277075, -0.219307, -2.687563
4.618677, -0.042217, 1.132483, 3.584856, -8.079049, -2.696792, -0.105591, -0.632812, -0.631714, 40060.027344, -0.008649, 0.236814, -0.848032, 0.474011, -2.168822, -0.211407, -2.709048
4.301790, -0.169657, 0.681301, 3.207041, -9.669342, -4.122427, -0.114990, -0.644653, -0.598755, 40080.027344, -0.020493, 0.229191, -0.828877, 0.509916, -2.081725, -0.201117, -2.720140
