0.721000000000, -0.704000000000, -0.443500000000, -0.532325421858, -0.499164166070, 0.441568300755
0.684000000000, -0.686500000000, -0.440000000000, -0.685914396034, -0.385717764691, 0.909316540289
0.634000000000, -0.609000000000, -0.467500000000, -1.146681318560, -0.616101225954, 2.626720524251
0.641500000000, -0.653500000000, -0.418000000000, -0.638790506230, -0.340339204139, 3.422590663161
0.645000000000, -0.585500000000, -0.407500000000, 0.827286065445, -1.361356816556, 1.795943800302
0.588500000000, -0.700500000000, -0.440500000000, 4.059635840139, -1.966986066998, -0.708603676310
0.449500000000, -0.964000000000, -0.446500000000, 5.235987755983, -2.752384230395, -1.268854366200
0.376500000000, -1.371000000000, -0.194500000000, 4.858996637552, -3.459242577453, -1.370083462816
0.389000000000, -1.485000000000, 0.166000000000, 3.335324200561, -4.014257279587, -3.466223894461
0.652500000000, -1.492500000000, 0.457000000000, 1.827359726838, -3.628539514896, -3.597123588360
0.963000000000, -1.366500000000, 0.460500000000, -1.382300767580, -2.113593724165, -1.267109036948
1.068000000000, -1.215000000000, 0.249000000000, -3.012438288942, -2.939134460358, 0.568977336150
1.006000000000, -1.170500000000, 0.002000000000, -1.642354826127, -2.317797246648, 1.630137521363
0.812500000000, -1.185000000000, -0.185000000000, 0.322885911619, -1.645845484631, 2.122320370425
0.590000000000, -1.307500000000, -0.246500000000, 0.280998009571, -3.731513940764, 4.366813788490
0.195000000000, -1.248000000000, -0.168000000000, -0.233874119767, -3.607595563872, 5.143485305627
-0.175000000000, -0.990500000000, 0.004000000000, 0.268780704807, -2.967059728390, 4.159119607502
-0.232000000000, -0.770000000000, 0.271500000000, 0.429350995991, -3.115412714810, 4.557054676957
-0.100000000000, -0.355500000000, 0.425000000000, 1.429424657383, -2.049016541841, 3.967133389783
0.144500000000, -0.096500000000, 0.450500000000, 3.733259270016, -1.286307658720, 3.017674276698
0.329000000000, 0.034000000000, 0.249000000000, 4.865977954560, -0.806342114421, 2.527236756888
0.436000000000, -0.121500000000, -0.095500000000, 2.996730325674, 0.048869219056, 2.199114857513
0.530500000000, -0.208500000000, -0.264500000000, 3.607595563872, -0.535816080362, 2.103121748653
0.570500000000, -0.516500000000, -0.362000000000, 3.569198320328, -0.726056968830, 1.246165085924
0.466500000000, -0.890500000000, -0.406500000000, 5.037020221256, -2.522000769132, -1.438151303643
0.355500000000, -1.236000000000, -0.221000000000, 5.860815628197, -3.207915165166, -3.131120678078
0.453000000000, -1.511000000000, 0.181000000000, 4.714134309637, -4.143411644235, -3.785619147576
0.814000000000, -1.437500000000, 0.457500000000, 3.192207201898, -3.150319299850, -4.495968153137
1.150000000000, -1.125500000000, 0.406000000000, 0.157079632679, -4.084070449667, -3.092723434534
1.205500000000, -1.003500000000, 0.143500000000, -0.647517152490, -3.939208121751, 2.270673356845
0.968500000000, -1.201500000000, -0.094000000000, -0.291469985083, -2.825688058979, 4.981169685192
0.530500000000, -1.327500000000, -0.133500000000, 2.000147322786, -3.492403833241, 5.616469532918
0.045000000000, -1.289000000000, 0.075500000000, 1.806415775814, -2.576105975944, 7.122688677389
-0.212500000000, -0.887500000000, 0.411500000000, 1.898918226170, -2.565634000432, 5.705481324769
-0.144500000000, -0.460000000000, 0.510000000000, 2.042035224833, -0.755727566114, 5.304055596811
0.066500000000, -0.112500000000, 0.393000000000, 3.895574890451, -1.841322360854, 3.691371367968
0.210500000000, -0.050500000000, 0.195000000000, 4.234168765338, -2.762856205907, 0.104719755120
0.038000000000, -0.219000000000, 0.096000000000, 4.677482395345, -3.766420525804, -2.424262331020
-0.150500000000, -0.417500000000, 0.194500000000, 3.019419605950, -4.550073359949, -1.075122819229
-0.182500000000, -0.588000000000, 0.512500000000, 1.884955592154, -6.155776271784, -3.015928947446
0.038000000000, -0.721000000000, 0.896000000000, 2.356194490192, -5.544911033586, -3.719296636000
0.375500000000, -0.695000000000, 1.027500000000, 1.230457122656, -5.124286683855, -3.555235686312
0.731000000000, -0.683000000000, 1.020500000000, -0.389208423195, -3.659955441432, 1.898918226170
0.731000000000, -0.683000000000, 1.020500000000, -1.230457122656, -1.574286985299, 6.063273821428
0.830000000000, -0.951000000000, 0.936500000000, 0.788888821901, -1.481784534943, 5.171410573659
0.774500000000, -1.058000000000, 0.910000000000, 2.157226955465, -1.380555438328, 7.600908892435
0.645500000000, -1.027500000000, 0.930000000000, 1.864011641130, -0.141371669412, 5.682792044494
0.444000000000, -0.936500000000, 0.958500000000, 2.844886680751, -1.047197551197, 4.722860955897
0.437500000000, -0.771500000000, 0.998000000000, 4.632103834793, -0.507890812330, 3.762929867300
0.538500000000, -0.490000000000, 0.979500000000, 5.106833391335, -0.284488668075, 2.417281014012
0.676000000000, -0.178500000000, 0.688000000000, 4.433136300066, -1.265363707696, -0.102974425868
